V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-7.381546986063669991e+00,-7.449015158726739472e+00,-4.696286523717500216e+00,3.728439149574089839e+00,6.198304347112340018e+00,-6.406266634459639953e+00,-5.831451560367610476e+00,1.457174919415629821e+00,-6.462025802666999663e-01,-4.029128719539159853e+00,2.528943020601730041e+00,-3.308721722205000049e+00,-1.992009688983889859e+00,-5.757216082172780247e+00,-8.773234742717158641e-01,-1.547551823482580247e+00,-1.909016785810520034e+00,5.005674704297370381e-01,1.367224381746589834e-01,2.932758125732120469e+00,1.176574847843949945e+00,-9.786920512146790596e-01,-2.783303434549219690e-01,-6.358737938066179041e-01,1.235394403254040097e-01,4.047293084523230222e-01,7.049146536214307979e-01,-1.229991681691429806e+00,-2.132963761789951063e-01
6.677136413747979393e-01,3.041502376205270419e+00,-5.845111955729549891e+00,5.967587038446700909e+00,2.138633327941669993e-01,-1.462922811107120191e+00,-2.688760583578090113e+00,6.777635124007540535e-01,-3.447595896386680181e+00,-4.707570806112040707e+00,4.905819865041929795e+00,-5.208373971928409674e+00,5.324983804730160086e-01,-1.054401139957050049e+01,-1.307418701106699999e+00,-2.133593487890699691e+00,-5.133081490797209767e+00,-1.062150780754109958e+00,-8.193710963337840214e-01,5.584245976419489610e-01,3.297601459291399917e-01,-9.413834718900080389e-01,-6.074662340023410240e-03,-9.589253522132780150e-01,2.392978649465510310e-01,-6.735567865132409404e-02,8.210475859116529440e-01,4.261752515967659471e-01,-3.262822920196817855e-01
-6.795205741013160550e-01,4.672552751921870140e+00,-6.814798439977910682e+00,7.143500120270700471e+00,9.286538390592751213e-01,-1.873013153343229931e+00,-2.306689020920680289e+00,9.937019277105308968e-01,-4.944054155926790095e+00,-5.576418795756590718e+00,5.783654438916130403e+00,-6.117703911446040088e+00,6.141648409529799624e-01,-1.245149865704799907e+01,4.271524778264799704e-01,-2.255853807240900011e+00,-2.128026553875109972e+00,7.067650289870809344e-01,1.093825797503910069e+00,8.720055312661239011e-01,5.668485319438770764e-01,-3.216914977528089747e-01,-2.813245683007439824e-01,-1.120256038262830156e+00,-7.339434466076029395e-02,5.535304298603460627e-01,7.605419281112458796e-01,3.867418210301010184e-01,-3.501508665974913392e-01
-5.123489936426269820e-01,4.827060419999450680e+00,-7.973939249095530535e+00,7.334058516471900546e+00,3.677036447753460058e-01,-2.055129085368399888e+00,-2.935855699679359887e+00,1.431008130951709978e+00,-4.544722243741790457e+00,-5.258095975516320131e+00,5.716318695036740394e+00,-5.810407125976519538e+00,7.232926462831009706e-01,-1.228913338508990094e+01,3.787731963019380088e-01,-2.020734381211729769e+00,-2.039702617391919937e+00,6.581829272576579237e-01,8.325740350126941136e-01,8.041013303375980081e-01,5.356197507208920738e-01,-4.594959202845089741e-01,-9.363667842597459684e-03,-1.140435794189699870e+00,-6.445268743237979499e-03,5.279703296145870084e-01,5.588809960834499879e-01,1.265167619600860160e-01,-3.501508665974913392e-01
-1.067713272293999927e+00,5.262312109449059250e+00,-8.438567066483500412e+00,7.316487299956579982e+00,8.253572916486940844e-03,-2.125936319599759816e+00,-3.307035735293399892e+00,1.869837523400280199e+00,-4.522583624488490273e+00,-5.172811823460049752e+00,5.591126193502650388e+00,-5.640417457824209890e+00,7.845100386056891306e-01,-1.204380561584630094e+01,3.538148748869810456e-01,-1.920558168142550093e+00,-1.879928279444470052e+00,6.797512992294089118e-01,7.976413754552079682e-01,8.214045486714741662e-01,5.477897865181529102e-01,-4.919598218432570391e-01,5.591413412455790294e-02,-1.145368534714749975e+00,6.895134552429960095e-02,5.350547349450349710e-01,5.392630721438820274e-01,1.242550557726180144e-01,-3.501508665974913392e-01
7.111554818100160880e-01,2.617104907409720127e+00,-4.722363221250000187e+00,5.842969958717691092e+00,-6.001792986108489547e-01,-1.646313177036790032e+00,-2.785198365545050070e+00,5.403677354994170789e-01,-3.044029097497450209e+00,-3.926509939970419971e+00,2.757837458506629869e+00,-5.437353689413460422e+00,5.468789073677480239e-01,-8.396572966586870024e+00,-8.107157389367959377e-01,-3.014293977735070129e+00,-6.642482262723349073e+00,-2.584028224407310059e+00,-8.203544147544649112e-01,4.610319437975200496e-01,3.605008816413939887e-01,-8.655255098380141288e-01,1.399781075685530285e-01,-3.362378707033439884e-01,1.284493376455350111e-01,-1.556458150124619966e-01,7.994599456268990378e-01,3.921702364045530076e-01,-3.376368568104655132e-01
1.868225751530210088e+00,1.363077037897790111e+00,-1.994934282882710130e+00,4.173515743964310687e+00,1.239750950366860227e+00,-7.461864616376769899e-01,5.727305311341349681e-01,-1.312348400267749904e-01,-1.551838521366589951e+00,2.288494305804810169e-01,1.701894708122830169e+00,1.446223862703669982e-01,1.040876838332430027e-01,-2.954166722651349719e+00,-1.374121925909389752e+00,1.889417455165280035e+00,1.714510738809019941e+00,1.104659910974369996e+00,-1.597440213091019912e+00,-1.722164975053850078e-01,-3.010014813904079989e-01,-8.189722813560860182e-01,2.068123068726849811e-01,-2.636830318191470401e-01,-1.149581010675349985e-01,-2.406721236119630236e-01,-6.629448858838899762e-03,1.725773486982290147e-02,-3.406754023178583668e-01
1.878230031113409915e+00,1.325629574354620033e+00,-2.333468992895149974e+00,4.233151213657490253e+00,1.355183995588209900e+00,-8.535082471699979578e-01,7.160250679213909786e-01,-1.649097889918740012e-01,-1.502344504910570144e+00,2.594110771540110161e-01,1.451237548145420053e+00,-2.805232768493750029e-01,-7.567940723891940502e-01,-2.757556766550840255e+00,-1.706285017582519936e+00,1.587460391252579983e+00,1.929349691140419765e+00,1.189432902937760161e+00,-1.530162326033620346e+00,-2.261080206086190092e-01,-1.521307900098070043e-01,-3.607358662297069918e-01,4.341440582666330344e-02,-2.423795357209230228e-01,1.710977663255849879e-01,-2.600987977550929878e-03,-2.666656739264969961e-02,5.237667381885760531e-03,-3.250029044376215870e-01
-1.040067223160260124e+00,3.106702664439009887e+00,-5.409027198703109995e+00,3.109903424429889984e+00,-8.872370397909529194e-01,-2.497521835825660119e+00,-2.073347463114850076e+00,6.398180993057640542e-01,-3.013330571903080290e+00,-5.954838296922400076e+00,3.586394509272039954e+00,-5.517147626925980930e+00,6.836524750187980004e-01,-8.560422875979499580e+00,1.856094915854090255e+00,-4.878248088480929390e+00,-4.335998012036820448e+00,-1.377191085201500131e+00,3.057381741876699977e+00,1.054390102953850050e+00,7.739608675197379162e-01,2.148684203622580058e-01,-1.842330220380139771e-01,-2.840913708810419713e-01,4.934666085499310739e-01,7.323288211359489930e-01,6.750667033154420515e-01,3.370762314707160257e-01,2.586913994237336617e-02
-1.928613266659019887e+00,4.601505587108420059e+00,-7.124052977945770415e+00,5.716088036730919697e+00,1.026578545450600011e+00,-3.189073067087970337e+00,-2.261896901581120112e+00,1.185096355575459892e+00,-4.441941615159200829e+00,-6.646153829521480816e+00,3.827868090716400218e+00,-6.518648822482490779e+00,2.511365484589099806e-01,-1.245670595270549974e+01,-6.491664821094229598e-01,-1.283145000246350254e+00,-2.718559725037029917e+00,-8.546608907120580023e-02,-2.097385471207660057e+00,3.287959830293919472e-01,6.022905854175569784e-01,-5.412874650140779842e-01,-3.546392789549510094e-01,-7.014920583202088888e-01,-3.097298208364309899e-02,3.406987758686000345e-02,5.733930319988800317e-01,2.946863160812380755e-01,-3.501508665974913392e-01
-1.201397783184970036e+00,4.864535181234439953e+00,-8.328823315534529925e+00,7.652399362055330556e+00,-1.674451059039090139e-01,-2.767694649728349887e+00,-3.176420951107160384e+00,1.623278679674369895e+00,-4.367227624767539673e+00,-5.533443028614700054e+00,4.106404558552299910e+00,-6.331824796214360340e+00,6.717848149094189925e-01,-1.215658658352990074e+01,1.020251784751530000e+00,-2.110863433094510189e+00,-1.558544527527720103e+00,1.959918262826689794e-01,5.024534511353210275e-01,5.970255498503079794e-01,5.323200162592890416e-01,-5.569130218508979713e-01,1.924443997315839761e-01,-6.985884442355779766e-01,2.500271611938259878e-02,5.149676031885049854e-01,3.781052959627370647e-01,-5.313279384982379921e-02,-3.501508665974913392e-01
-1.297776108433490172e-01,1.415474554823550057e-01,-8.947018696977029339e-01,-4.576622445613150458e-01,8.106079809398700764e-01,-5.047233851017550732e-01,1.373587546071990184e+00,-2.094764508075499798e-01,2.084939536351689826e-01,-1.613618338502350147e+00,-8.001504163918677914e-01,5.014352421174170793e-01,1.118014326265470038e+00,-1.816384146546609957e+00,-6.812825508450589540e-01,1.059464501208050025e-01,7.165913097675830068e-01,2.052846227199769669e-01,-5.132209711573829797e-02,3.994470413171560264e-01,-3.264329541763069664e-02,-2.465264361073709887e-01,4.841077646662650391e-01,3.596365766319370438e-01,-4.359724508259850140e-01,-2.484803115174880339e-01,2.152692548603039879e-02,1.091918967802919943e-01,3.948525147809073821e-01
2.024023120001449683e-01,1.176270224570499900e+00,3.463791239669880007e-01,2.882137798663169548e+00,1.407133332790490021e+00,-5.043545824359149110e-01,1.438537460157010006e+00,-3.956034787391710106e-01,-1.555141623858799838e+00,1.081513989239059947e+00,-1.514204736299179732e+00,-9.737640426495699497e-01,-7.099284787858979318e-01,1.413316839692340121e-01,-1.470314152307319988e+00,4.182683456479570072e-01,-8.281925039356109464e-01,-3.022394233726889423e-01,-1.762350024384579994e+00,-2.062387910662180079e-01,2.425604691435930271e-01,8.412301206110629481e-01,-3.701565969622370722e-01,-2.601237962059560135e-02,4.919542323603299794e-01,2.345762633566189914e-01,-2.797884182231140104e-01,-3.319333880328989572e-01,-3.228839187548344647e-01
1.170756215266870015e+00,2.501038208297119869e+00,-4.986159233224699783e+00,5.374160058233820259e+00,9.977983920583171074e-01,-1.259004478464179844e+00,-1.237688814031429940e+00,3.584256249333010458e-01,-2.612488503960660235e+00,-3.064729530931270318e+00,3.480601703273070058e+00,-3.735152954298880168e+00,-5.947776017459560638e-01,-8.229951992100481561e+00,-1.476094036080149996e+00,-4.084706129199589530e-01,-1.481283472103289922e+00,3.476266922320830344e-01,-1.164414371260350078e+00,2.276182554729550001e-01,1.231454428052880107e-01,-7.132011100038241347e-01,-8.086791338662040196e-02,-9.643102607806209869e-01,3.385675876843229903e-01,6.862985180466700530e-02,4.815879011112789709e-01,2.682258543685049901e-01,-3.333589045829519204e-01
-2.422449989832910211e-01,4.147185547742989975e+00,-5.672349096204880148e+00,6.493740596304349744e+00,1.591168155959210129e+00,-1.602522595127669813e+00,-9.504628402519840202e-01,7.229029095644550207e-01,-4.128505252732720621e+00,-3.963224472092440109e+00,4.469467311692379319e+00,-4.655071324872099403e+00,-4.417755888969480127e-01,-1.014981292263709989e+01,6.127977141219009827e-01,-2.887250339335430405e-01,1.404507075134010075e+00,2.132081378600150234e+00,7.071999456859050515e-01,5.620298610917919824e-01,2.490225706685560148e-01,-4.802863057328989882e-01,-2.860802165272809949e-01,-1.153574755512149830e+00,-3.557112832154710191e-02,5.596282099633559382e-01,4.094464826468399710e-01,2.210481047588810088e-01,-3.501508665974913392e-01
-5.976119322621730845e+00,-7.196979630537350126e+00,-5.388315910926309904e+00,5.104798647286999724e+00,4.676532866925430021e+00,-5.566870060399830678e+00,-4.291180421967459857e+00,8.765305600320160151e-01,-1.075478087350890011e+00,-3.272569173851919810e+00,1.168215943483499997e+00,-2.134731971220409807e+00,1.128313219865429984e+00,-4.566009860171869938e+00,-1.269504067555830007e-01,-2.826985511778919768e+00,-2.865749701465169608e+00,-9.129342382006310208e-01,4.211440827405470433e-01,3.136338132094839803e+00,1.459369057947990100e+00,-1.362616871261199958e-01,8.481771735984919847e-01,-2.699163797772939910e-01,-1.095059604373550100e+00,-7.109052419519379384e-01,5.658463022509250262e-01,-1.034107186623409946e+00,8.302041204388113105e-01
-4.081108169617260195e-01,3.132944497952569574e+00,-3.098029763502390566e+00,5.803892615006450484e+00,8.906089190074570894e-01,-5.014743234710979936e-01,-4.400542833416389854e-01,5.918282685270810362e-01,-3.267693258792039757e+00,-2.223070327990209982e+00,7.570632143916690149e-01,-3.501803779294299979e+00,2.467422241286310047e-01,-6.065621879766499802e+00,3.395831341891580313e-01,-1.005723154003579811e+00,3.343156236939230364e-01,4.212613624462539508e-01,1.247142630886320047e+00,4.995679131315249877e-01,9.848232224495849507e-02,-5.383747053129470661e-01,-2.179889874980160125e-01,-1.042656617498630034e+00,3.143888206478280267e-01,5.432435759422100663e-01,2.338510154085809978e-01,1.196034609078740207e-01,-1.712764902807072109e-01
-2.349339964189300023e+00,1.512604015189040085e+00,-2.647497196096229910e+00,1.753792472373009836e+00,4.063279503354960687e-01,-2.188494004969959938e+00,-6.869347477488749742e-01,-5.479844092885729490e-01,-9.952811329544319907e-02,-1.672345978141110301e+00,2.172976100554369960e+00,-3.103476671388710084e+00,2.175605445736219778e-01,-6.034402575666190316e+00,1.644007058948150080e-01,-2.383826033566020186e+00,-4.166478775278020130e+00,-1.772396946982319976e+00,-5.262807942040289566e-01,-9.342147537191239359e-02,-8.851942139426280387e-02,-5.951782820404030172e-01,2.581481300147729918e-01,6.190113343367280307e-02,-3.541801938102199787e-01,-1.152671066126029986e+00,-7.360727553730290751e-01,7.337027324939170425e-01,-3.336387706165275802e-01
-2.783865486585840099e+00,1.596823576246140020e+00,-2.084843988836829975e+00,2.512985584468660161e+00,-1.446748565853530177e+00,-8.284956144066210060e-01,-7.322621920617928826e-01,-2.033288600393449996e-01,-3.470457184305649756e-01,-2.162061390077520073e+00,1.966123457039810063e+00,-3.127455944744820027e+00,5.065741010092470464e-01,-5.926131041220970452e+00,9.310907955643379363e-01,-2.499307194326720438e+00,-3.712751866520839883e+00,-1.142133437184899902e+00,6.262408556952789862e-01,-5.150009201212560894e-01,2.035634197642989807e-01,2.932678815305400088e-01,1.995682879042640079e-01,1.468676323134859851e-01,1.636018845927090237e-01,-6.240846659415040243e-01,-1.333099759199310119e+00,4.286339943362499905e-01,2.704720532874975158e-01
5.675392668731720214e-01,3.309385277287959948e+00,-6.631268488845879716e+00,6.394573695834629312e+00,-5.417232568916580115e-02,-2.396535280639350063e+00,-2.792488873035060326e+00,5.148110214728039979e-01,-3.541780257323860148e+00,-5.334753870617429783e+00,3.618737212621720545e+00,-7.101488297737979849e+00,-4.421252918700870338e-01,-1.108161684298510075e+01,-8.137216385416209397e-01,-3.302898610599859897e+00,-5.848902611063558687e+00,-1.850635464191340285e+00,-1.018638595402149960e+00,5.554117805025120536e-01,6.142209322459070142e-01,-3.650472531018590372e-01,-1.804085424521360281e-01,-5.232714294878100247e-01,6.450543130737130815e-01,2.464658375566819992e-01,9.026750545122920188e-01,4.735714999981699980e-01,-3.344783687172545594e-01
-4.173397824038960202e-01,4.700055273926360577e+00,-7.521766827748849416e+00,7.671884450747940676e+00,2.608212376080459860e-01,-2.646692540236379898e+00,-2.854432161532319601e+00,9.587831027012599927e-01,-4.588535892668200056e+00,-6.120715086679219930e+00,4.548494583732009211e+00,-7.836252798322258961e+00,-2.426747707485280292e-01,-1.320250534386810060e+01,1.092441599198400004e+00,-3.040862552425319443e+00,-3.008958000896910345e+00,-1.599669536908909784e-01,7.880862955440200990e-01,8.320347893702458864e-01,6.222003560858230253e-01,-4.377083341872940458e-01,-9.035828980255469767e-02,-7.428021576709250562e-01,-3.123607141291170342e-01,5.025749763635890544e-01,8.213902873782999992e-01,3.723788170853300494e-01,-3.501508665974913392e-01
2.132386021341039939e+00,7.056078197030420940e-01,-3.530758736415839927e+00,5.147793106437570376e-01,1.527174698215679749e+00,-1.716268268666240049e+00,1.132790929553149972e+00,-5.742143553958229951e-01,1.289038908163480102e-01,-1.000805052039889897e+00,-1.911905369630419738e-01,-3.237941897031649807e-01,-5.724559509272370006e-01,-1.422063852942039963e+00,3.146841990466730521e-01,-3.871620543669779813e-01,1.734741603683149780e+00,6.109759879939761218e-01,-2.212672077423860073e-01,-2.111671791126580044e-01,1.637391217208229999e-01,7.039104401339691952e-01,-2.450761570334299977e-01,4.600491737684649918e-01,9.202809925816259895e-01,-2.165857418075069762e-01,-2.621856375831499789e-02,-2.500129636332260041e-02,-3.492313067728856080e-01
-6.442776790251729668e-01,5.002352425928269675e+00,-8.252738760121250294e+00,7.756914711736329515e+00,-2.162673175431600314e-01,-2.751496117559529608e+00,-3.358857315041799740e+00,1.406268091183469959e+00,-4.403851716902450697e+00,-5.945633972921910093e+00,4.475904672694150044e+00,-7.607261463607920327e+00,-1.607231199489110030e-01,-1.301074936979780183e+01,1.094381819187189908e+00,-2.864039118171870069e+00,-2.871341528870140269e+00,-1.806135602487589920e-01,6.477088804965589475e-01,8.165578589095470186e-01,5.877275197917779526e-01,-6.057591732742549917e-01,3.374554578454250220e-02,-7.561695114853390631e-01,-8.171625253743991166e-03,5.327720060046360340e-01,6.639695048494760332e-01,1.920668353891780145e-01,-3.501508665974913392e-01
